,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
785,Personal income category,"$125,000 and more",2018,ivc_flag,0.671444268,10.5289395,0.532882731,0.810005805,79,Informal volunteer,Forms of volunteering,QC,,
786,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.791433842,6.267581497999999,0.694212257,0.888655427,214,Informal volunteer,Forms of volunteering,AB,,
787,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.811536558,6.300112007,0.7113280829999999,0.911745032,109,Informal volunteer,Forms of volunteering,AB,,
788,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.813896339,5.893150039,0.719888367,0.9079043109999999,93,Informal volunteer,Forms of volunteering,AB,,
789,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.838244048,5.312662005,0.750960828,0.925527267,166,Informal volunteer,Forms of volunteering,AB,,
790,Frequency of religious attendance,Not at all,2018,ivc_flag,0.7522503340000001,2.603399665,0.7138662370000001,0.790634431,706,Informal volunteer,Forms of volunteering,AB,,
791,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.7773334470000001,2.584841822,0.7379522040000001,0.81671469,674,Informal volunteer,Forms of volunteering,AT,,
792,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.7992270490000001,3.382846933,0.746236232,0.852217865,323,Informal volunteer,Forms of volunteering,AT,,
793,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.8287516340000001,3.422775945,0.773154685,0.884348583,357,Informal volunteer,Forms of volunteering,AT,,
794,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.794923704,3.039461643,0.747568228,0.84227918,590,Informal volunteer,Forms of volunteering,AT,,
795,Frequency of religious attendance,Not at all,2018,ivc_flag,0.719775527,2.104616049,0.690084991,0.749466064,1773,Informal volunteer,Forms of volunteering,AT,,
796,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.8316293840000001,3.6805028760000003,0.771638525,0.891620242,279,Informal volunteer,Forms of volunteering,BC,,
797,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.779189968,8.284457669,0.652671033,0.905708903,110,Informal volunteer,Forms of volunteering,BC,,
798,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.841542876,6.437986801,0.735355125,0.9477306259999999,122,Informal volunteer,Forms of volunteering,BC,,
799,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.801800383,5.383324652000001,0.717201443,0.886399323,214,Informal volunteer,Forms of volunteering,BC,,
800,Frequency of religious attendance,Not at all,2018,ivc_flag,0.703708769,2.5382321009999997,0.668700359,0.7387171790000001,1283,Informal volunteer,Forms of volunteering,BC,,
801,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.788324474,3.026718207,0.741559027,0.8350899209999999,701,Informal volunteer,Forms of volunteering,ON,,
802,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.791625309,3.79400649,0.732759132,0.8504914859999999,382,Informal volunteer,Forms of volunteering,ON,,
803,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.755251485,4.273550463,0.691991582,0.818511387,394,Informal volunteer,Forms of volunteering,ON,,
804,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.727076993,3.866579409,0.671976507,0.782177479,573,Informal volunteer,Forms of volunteering,ON,,
805,Frequency of religious attendance,Not at all,2018,ivc_flag,0.678395731,2.12805361,0.650100467,0.706690996,1978,Informal volunteer,Forms of volunteering,ON,,
806,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.866779327,2.67349357,0.8213605140000001,0.91219814,352,Informal volunteer,Forms of volunteering,PR,,
807,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.873129017,3.195872159,0.8184380109999999,0.927820023,182,Informal volunteer,Forms of volunteering,PR,,
808,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.8004498840000001,5.606208808,0.712496712,0.8884030559999999,159,Informal volunteer,Forms of volunteering,PR,,
809,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.798371176,4.36496693,0.7300691009999999,0.8666732509999999,262,Informal volunteer,Forms of volunteering,PR,,
810,Frequency of religious attendance,Not at all,2018,ivc_flag,0.724551602,2.592061963,0.687741858,0.761361345,1009,Informal volunteer,Forms of volunteering,PR,,
811,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.740007031,7.181813774,0.635842929,0.8441711340000001,163,Informal volunteer,Forms of volunteering,QC,,
812,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.735733205,7.4629707210000005,0.628116377,0.843350032,102,Informal volunteer,Forms of volunteering,QC,,
813,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.809221553,5.024562225,0.72952973,0.888913376,172,Informal volunteer,Forms of volunteering,QC,,
814,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.743972456,4.010770703,0.685489034,0.802455879,359,Informal volunteer,Forms of volunteering,QC,,
815,Frequency of religious attendance,Not at all,2018,ivc_flag,0.678802508,2.774385688,0.641891291,0.715713725,1071,Informal volunteer,Forms of volunteering,QC,,
816,Immigration status,Native-born,2018,ivc_flag,0.814629542,1.955802895,0.783402321,0.845856762,1039,Informal volunteer,Forms of volunteering,AB,,
817,Immigration status,Naturalized,2018,ivc_flag,0.67846801,6.414066192999999,0.593175498,0.763760522,244,Informal volunteer,Forms of volunteering,AB,,
818,Immigration status,Non-Canadian,2018,ivc_flag,0.661121315,23.29004054,0.35933503299999997,0.9629075970000001,23,Informal volunteer,Forms of volunteering,AB,,*
819,Immigration status,Unknown,2018,ivc_flag,0.836507235,5.5398689039999995,0.745679752,0.927334718,106,Informal volunteer,Forms of volunteering,AB,,
820,Immigration status,Native-born,2018,ivc_flag,0.7583295859999999,1.35560661,0.738181223,0.7784779490000001,3527,Informal volunteer,Forms of volunteering,AT,,
821,Immigration status,Naturalized,2018,ivc_flag,0.667944729,8.886048367,0.551613239,0.7842762190000001,114,Informal volunteer,Forms of volunteering,AT,,
822,Immigration status,Non-Canadian,2018,ivc_flag,0.6711526729999999,21.68212106,0.38593844899999996,0.9563668959999999,30,Informal volunteer,Forms of volunteering,AT,,*
823,Immigration status,Unknown,2018,ivc_flag,0.7723231909999999,3.430195107,0.720399448,0.824246934,377,Informal volunteer,Forms of volunteering,AT,,
824,Immigration status,Native-born,2018,ivc_flag,0.773434952,2.118811616,0.741315788,0.8055541159999999,1417,Informal volunteer,Forms of volunteering,BC,,
825,Immigration status,Naturalized,2018,ivc_flag,0.6884472859999999,4.177312213,0.63208148,0.7448130909999999,548,Informal volunteer,Forms of volunteering,BC,,
826,Immigration status,Non-Canadian,2018,ivc_flag,0.722035345,10.64315327,0.571417349,0.8726533409999999,68,Informal volunteer,Forms of volunteering,BC,,
827,Immigration status,Unknown,2018,ivc_flag,0.738851914,7.559634833,0.629379093,0.8483247359999999,144,Informal volunteer,Forms of volunteering,BC,,
828,Immigration status,Native-born,2018,ivc_flag,0.7484747079999999,1.5002557580000002,0.7264662040000001,0.770483212,2802,Informal volunteer,Forms of volunteering,ON,,
829,Immigration status,Naturalized,2018,ivc_flag,0.67397638,2.8766948130000003,0.635976121,0.7119766390000001,1147,Informal volunteer,Forms of volunteering,ON,,
830,Immigration status,Non-Canadian,2018,ivc_flag,0.63800326,9.280206825,0.521957669,0.754048851,120,Informal volunteer,Forms of volunteering,ON,,
831,Immigration status,Unknown,2018,ivc_flag,0.7477803679999999,4.843767338999999,0.67678902,0.818771716,277,Informal volunteer,Forms of volunteering,ON,,
832,Immigration status,Native-born,2018,ivc_flag,0.790134043,1.661460654,0.7644040940000001,0.815863992,1687,Informal volunteer,Forms of volunteering,PR,,
833,Immigration status,Naturalized,2018,ivc_flag,0.75024443,4.567231625,0.683085478,0.8174033820000001,227,Informal volunteer,Forms of volunteering,PR,,
834,Immigration status,Non-Canadian,2018,ivc_flag,0.842406013,8.928689032000001,0.694985728,0.9898262990000001,33,Informal volunteer,Forms of volunteering,PR,,
835,Immigration status,Unknown,2018,ivc_flag,0.8262365540000001,4.316149574,0.7563410909999999,0.8961320159999999,206,Informal volunteer,Forms of volunteering,PR,,
836,Immigration status,Native-born,2018,ivc_flag,0.707694411,2.080947446,0.678830514,0.736558308,1621,Informal volunteer,Forms of volunteering,QC,,
837,Immigration status,Naturalized,2018,ivc_flag,0.700239466,6.308589567,0.613657598,0.786821333,212,Informal volunteer,Forms of volunteering,QC,,
838,Immigration status,Non-Canadian,2018,ivc_flag,0.698426157,13.73245039,0.510444001,0.886408313,45,Informal volunteer,Forms of volunteering,QC,,
839,Immigration status,Unknown,2018,ivc_flag,0.758030242,5.921982837000001,0.670046634,0.84601385,135,Informal volunteer,Forms of volunteering,QC,,
840,Age group,15 to 24 years,2018,dv_hp,0.7598754940000001,8.280654151,0.636549343,0.883201644,74,Help people directly,Forms of volunteering,AB,,
841,Age group,25 to 34 years,2018,dv_hp,0.8025250190000001,4.369484793,0.7337965129999999,0.871253525,205,Help people directly,Forms of volunteering,AB,,
842,Age group,35 to 44 years,2018,dv_hp,0.797956239,3.7856791239999996,0.738749524,0.8571629540000001,258,Help people directly,Forms of volunteering,AB,,
843,Age group,45 to 54 years,2018,dv_hp,0.687015611,6.688923174,0.596947531,0.777083691,241,Help people directly,Forms of volunteering,AB,,
844,Age group,55 to 64 years,2018,dv_hp,0.78943836,3.51845715,0.734998302,0.843878419,320,Help people directly,Forms of volunteering,AB,,
845,Age group,65 to 74 years,2018,dv_hp,0.737100195,5.042972535,0.664244883,0.809955506,197,Help people directly,Forms of volunteering,AB,,
846,Age group,75 years and over,2018,dv_hp,0.5632944320000001,9.557808815,0.457772705,0.6688161579999999,117,Help people directly,Forms of volunteering,AB,,
847,Age group,15 to 24 years,2018,dv_hp,0.817802404,4.193807898,0.750581398,0.88502341,194,Help people directly,Forms of volunteering,AT,,
848,Age group,25 to 34 years,2018,dv_hp,0.786060572,3.604457573,0.7305284809999999,0.841592662,363,Help people directly,Forms of volunteering,AT,,
849,Age group,35 to 44 years,2018,dv_hp,0.749078754,3.2844986489999997,0.7008568159999999,0.797300692,594,Help people directly,Forms of volunteering,AT,,
850,Age group,45 to 54 years,2018,dv_hp,0.778631772,2.4817179730000003,0.7407585170000001,0.816505028,678,Help people directly,Forms of volunteering,AT,,
851,Age group,55 to 64 years,2018,dv_hp,0.723604026,2.487196623,0.688329663,0.75887839,936,Help people directly,Forms of volunteering,AT,,
852,Age group,65 to 74 years,2018,dv_hp,0.703418987,2.993834568,0.662143711,0.744694262,835,Help people directly,Forms of volunteering,AT,,
853,Age group,75 years and over,2018,dv_hp,0.5058511410000001,5.752008077999999,0.448822855,0.562879426,448,Help people directly,Forms of volunteering,AT,,
854,Age group,15 to 24 years,2018,dv_hp,0.757467964,6.735849053,0.65746688,0.857469048,125,Help people directly,Forms of volunteering,BC,,
855,Age group,25 to 34 years,2018,dv_hp,0.741950977,4.866466764,0.671182954,0.812719,245,Help people directly,Forms of volunteering,BC,,
856,Age group,35 to 44 years,2018,dv_hp,0.75226741,4.37200755,0.687805786,0.8167290340000001,326,Help people directly,Forms of volunteering,BC,,
857,Age group,45 to 54 years,2018,dv_hp,0.685142405,5.365551063,0.613090864,0.757193945,350,Help people directly,Forms of volunteering,BC,,
858,Age group,55 to 64 years,2018,dv_hp,0.703516657,4.314430013,0.644026392,0.763006922,437,Help people directly,Forms of volunteering,BC,,
859,Age group,65 to 74 years,2018,dv_hp,0.758786009,3.374451511,0.7086013940000001,0.808970625,431,Help people directly,Forms of volunteering,BC,,
860,Age group,75 years and over,2018,dv_hp,0.554604698,6.984176595,0.47868633299999996,0.6305230629999999,263,Help people directly,Forms of volunteering,BC,,
861,Age group,15 to 24 years,2018,dv_hp,0.6762242470000001,5.7339951860000005,0.6002272989999999,0.7522211959999999,226,Help people directly,Forms of volunteering,ON,,
862,Age group,25 to 34 years,2018,dv_hp,0.7433621340000001,3.499583631,0.692374495,0.794349773,509,Help people directly,Forms of volunteering,ON,,
863,Age group,35 to 44 years,2018,dv_hp,0.70270439,3.300517925,0.657247172,0.748161608,677,Help people directly,Forms of volunteering,ON,,
864,Age group,45 to 54 years,2018,dv_hp,0.7103635309999999,3.035002765,0.668107584,0.752619478,727,Help people directly,Forms of volunteering,ON,,
865,Age group,55 to 64 years,2018,dv_hp,0.68548048,3.256251417,0.641732187,0.729228773,917,Help people directly,Forms of volunteering,ON,,
866,Age group,65 to 74 years,2018,dv_hp,0.7068543359999999,2.979519636,0.665575802,0.7481328709999999,795,Help people directly,Forms of volunteering,ON,,
867,Age group,75 years and over,2018,dv_hp,0.5108054329999999,5.339992566,0.45734355,0.564267316,495,Help people directly,Forms of volunteering,ON,,
868,Age group,15 to 24 years,2018,dv_hp,0.785140251,5.085565718,0.706881195,0.863399307,138,Help people directly,Forms of volunteering,PR,,
869,Age group,25 to 34 years,2018,dv_hp,0.84470454,2.7117276789999996,0.799809435,0.889599645,302,Help people directly,Forms of volunteering,PR,,
870,Age group,35 to 44 years,2018,dv_hp,0.7557431809999999,4.113872982,0.694807284,0.816679078,316,Help people directly,Forms of volunteering,PR,,
871,Age group,45 to 54 years,2018,dv_hp,0.719188533,4.528419041,0.65535668,0.7830203859999999,319,Help people directly,Forms of volunteering,PR,,
872,Age group,55 to 64 years,2018,dv_hp,0.82377166,2.577201107,0.78216113,0.86538219,428,Help people directly,Forms of volunteering,PR,,
873,Age group,65 to 74 years,2018,dv_hp,0.711987522,4.411358849,0.650428337,0.7735467070000001,389,Help people directly,Forms of volunteering,PR,,
874,Age group,75 years and over,2018,dv_hp,0.511485072,6.763215737,0.443684354,0.579285791,261,Help people directly,Forms of volunteering,PR,,
875,Age group,15 to 24 years,2018,dv_hp,0.743423574,7.547879126000001,0.6334446779999999,0.85340247,88,Help people directly,Forms of volunteering,QC,,
876,Age group,25 to 34 years,2018,dv_hp,0.784541945,4.015244775,0.722800572,0.846283318,222,Help people directly,Forms of volunteering,QC,,
877,Age group,35 to 44 years,2018,dv_hp,0.659957085,4.9751530619999995,0.595603872,0.724310298,352,Help people directly,Forms of volunteering,QC,,
878,Age group,45 to 54 years,2018,dv_hp,0.6955403459999999,4.804768939,0.630040101,0.761040591,294,Help people directly,Forms of volunteering,QC,,
879,Age group,55 to 64 years,2018,dv_hp,0.7070106829999999,4.095243834,0.650262256,0.7637591109999999,443,Help people directly,Forms of volunteering,QC,,
880,Age group,65 to 74 years,2018,dv_hp,0.603101698,5.7311801760000005,0.535355847,0.67084755,372,Help people directly,Forms of volunteering,QC,,
881,Age group,75 years and over,2018,dv_hp,0.494423312,7.240300069,0.424261048,0.564585577,242,Help people directly,Forms of volunteering,QC,,
882,Gender,Male gender,2018,dv_hp,0.728975059,3.349129868,0.681123868,0.77682625,673,Help people directly,Forms of volunteering,AB,,
883,Gender,Female gender,2018,dv_hp,0.781400735,2.661282646,0.7406427309999999,0.822158739,739,Help people directly,Forms of volunteering,AB,,
884,Gender,Male gender,2018,dv_hp,0.7470296409999999,1.773387993,0.72106456,0.7729947229999999,1770,Help people directly,Forms of volunteering,AT,,
885,Gender,Female gender,2018,dv_hp,0.723629402,1.875746497,0.697025922,0.750232881,2278,Help people directly,Forms of volunteering,AT,,
886,Gender,Male gender,2018,dv_hp,0.691166754,3.3340896160000004,0.646001111,0.7363323979999999,941,Help people directly,Forms of volunteering,BC,,
887,Gender,Female gender,2018,dv_hp,0.739605365,2.208438454,0.7075918440000001,0.771618886,1236,Help people directly,Forms of volunteering,BC,,
