,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
627,627,Groupe d'âge,55 à 64 ans,2018,ivc_flag,0.716495161,4.048093734,0.65964759,0.773342732,443,Informal volunteer,Forms of volunteering,QC,,
628,628,Groupe d'âge,65 à 74 ans,2018,ivc_flag,0.624000636,5.591768097999999,0.555612262,0.6923890090000001,372,Informal volunteer,Forms of volunteering,QC,,
629,629,Groupe d'âge,75 ans et plus,2018,ivc_flag,0.51945752,7.369446794,0.444427854,0.594487187,242,Informal volunteer,Forms of volunteering,QC,,
630,630,Genre,Hommes,2018,ivc_flag,0.765540989,2.961938184,0.7210990979999999,0.80998288,673,Informal volunteer,Forms of volunteering,AB,,
631,631,Genre,Femmes,2018,ivc_flag,0.800562918,2.584037381,0.760017446,0.8411083890000001,739,Informal volunteer,Forms of volunteering,AB,,
632,632,Genre,Hommes,2018,ivc_flag,0.771744237,1.6949613119999998,0.7461064059999999,0.797382068,1770,Informal volunteer,Forms of volunteering,AT,,
633,633,Genre,Femmes,2018,ivc_flag,0.740482966,1.791642736,0.714480497,0.766485434,2278,Informal volunteer,Forms of volunteering,AT,,
634,634,Genre,Hommes,2018,ivc_flag,0.71654787,3.1990549,0.671620087,0.7614756540000001,941,Informal volunteer,Forms of volunteering,BC,,
635,635,Genre,Femmes,2018,ivc_flag,0.769113732,2.074250935,0.7378457429999999,0.8003817209999999,1236,Informal volunteer,Forms of volunteering,BC,,
636,636,Genre,Hommes,2018,ivc_flag,0.714079308,1.98807926,0.6862547520000001,0.741903863,1945,Informal volunteer,Forms of volunteering,ON,,
637,637,Genre,Femmes,2018,ivc_flag,0.7298506929999999,1.713441375,0.705340238,0.754361147,2401,Informal volunteer,Forms of volunteering,ON,,
638,638,Genre,Hommes,2018,ivc_flag,0.78015188,2.1854564990000003,0.746734729,0.81356903,980,Informal volunteer,Forms of volunteering,PR,,
639,639,Genre,Femmes,2018,ivc_flag,0.7996128509999999,1.920978367,0.76950704,0.829718662,1173,Informal volunteer,Forms of volunteering,PR,,
640,640,Genre,Hommes,2018,ivc_flag,0.724958795,2.759259273,0.6857526690000001,0.76416492,933,Informal volunteer,Forms of volunteering,QC,,
641,641,Genre,Femmes,2018,ivc_flag,0.694318436,2.56215343,0.65945165,0.729185223,1080,Informal volunteer,Forms of volunteering,QC,,
642,642,Éducation,Sans diplôme d'études secondaires,2018,ivc_flag,0.675107592,8.550495754,0.561968581,0.7882466029999999,109,Informal volunteer,Forms of volunteering,AB,,
643,643,Éducation,Diplôme d'études secondaires,2018,ivc_flag,0.7728922109999999,4.649192135,0.702464347,0.843320075,303,Informal volunteer,Forms of volunteering,AB,,
644,644,Éducation,Diplôme post-secondaire,2018,ivc_flag,0.8127910620000001,2.737936215,0.76917461,0.856407514,488,Informal volunteer,Forms of volunteering,AB,,
645,645,Éducation,Diplôme universtaire,2018,ivc_flag,0.8016628379999999,4.027625813,0.7383795609999999,0.864946115,395,Informal volunteer,Forms of volunteering,AB,,
646,646,Éducation,Sans diplôme d'études secondaires,2018,ivc_flag,0.623079349,5.060070738,0.561285103,0.684873595,419,Informal volunteer,Forms of volunteering,AT,,
647,647,Éducation,Diplôme d'études secondaires,2018,ivc_flag,0.743764443,2.656822629,0.7050345709999999,0.782494316,891,Informal volunteer,Forms of volunteering,AT,,
648,648,Éducation,Diplôme post-secondaire,2018,ivc_flag,0.785374205,2.0148337730000003,0.754359765,0.816388645,1321,Informal volunteer,Forms of volunteering,AT,,
649,649,Éducation,Diplôme universtaire,2018,ivc_flag,0.836302075,1.998686834,0.803541161,0.86906299,954,Informal volunteer,Forms of volunteering,AT,,
650,650,Éducation,Sans diplôme d'études secondaires,2018,ivc_flag,0.622940554,7.404719861,0.53253329,0.7133478190000001,178,Informal volunteer,Forms of volunteering,BC,,
651,651,Éducation,Diplôme d'études secondaires,2018,ivc_flag,0.722837022,4.418047173,0.660245022,0.785429022,457,Informal volunteer,Forms of volunteering,BC,,
652,652,Éducation,Diplôme post-secondaire,2018,ivc_flag,0.7516183009999999,3.045704847,0.7067506579999999,0.796485943,682,Informal volunteer,Forms of volunteering,BC,,
653,653,Éducation,Diplôme universtaire,2018,ivc_flag,0.79950026,2.966068214,0.753022217,0.845978303,714,Informal volunteer,Forms of volunteering,BC,,
654,654,Éducation,Sans diplôme d'études secondaires,2018,ivc_flag,0.61765255,5.359990048,0.552765756,0.682539343,377,Informal volunteer,Forms of volunteering,ON,,
655,655,Éducation,Diplôme d'études secondaires,2018,ivc_flag,0.655580091,3.705874405,0.607962815,0.7031973659999999,888,Informal volunteer,Forms of volunteering,ON,,
656,656,Éducation,Diplôme post-secondaire,2018,ivc_flag,0.7463249479999999,2.189903357,0.7142916979999999,0.778358198,1331,Informal volunteer,Forms of volunteering,ON,,
657,657,Éducation,Diplôme universtaire,2018,ivc_flag,0.788249935,1.996001017,0.757412887,0.8190869829999999,1471,Informal volunteer,Forms of volunteering,ON,,
658,658,Éducation,Sans diplôme d'études secondaires,2018,ivc_flag,0.65062152,6.60510187,0.5663936079999999,0.7348494320000001,235,Informal volunteer,Forms of volunteering,PR,,
659,659,Éducation,Diplôme d'études secondaires,2018,ivc_flag,0.788883149,2.905596375,0.743957324,0.833808973,569,Informal volunteer,Forms of volunteering,PR,,
660,660,Éducation,Diplôme post-secondaire,2018,ivc_flag,0.789301688,2.911912245,0.7442543209999999,0.834349054,643,Informal volunteer,Forms of volunteering,PR,,
661,661,Éducation,Diplôme universtaire,2018,ivc_flag,0.834832715,2.688863398,0.790836402,0.878829029,458,Informal volunteer,Forms of volunteering,PR,,
662,662,Éducation,Sans diplôme d'études secondaires,2018,ivc_flag,0.574771925,6.498949971,0.501559156,0.647984693,250,Informal volunteer,Forms of volunteering,QC,,
663,663,Éducation,Diplôme d'études secondaires,2018,ivc_flag,0.705532761,4.618960111,0.6416609129999999,0.76940461,394,Informal volunteer,Forms of volunteering,QC,,
664,664,Éducation,Diplôme post-secondaire,2018,ivc_flag,0.726070158,3.1382440710000004,0.681410705,0.77072961,677,Informal volunteer,Forms of volunteering,QC,,
665,665,Éducation,Diplôme universtaire,2018,ivc_flag,0.767960031,3.076022377,0.7216605420000001,0.81425952,552,Informal volunteer,Forms of volunteering,QC,,
666,666,État civil (original),Marié.e,2018,ivc_flag,0.776937524,2.310618357,0.7417521309999999,0.812122917,786,Informal volunteer,Forms of volunteering,AB,,
667,667,État civil (original),Union de fait,2018,ivc_flag,0.7792983,5.892434551,0.689297455,0.869299145,95,Informal volunteer,Forms of volunteering,AB,,
668,668,État civil (original),Veuf.ve,2018,ivc_flag,0.7988765320000001,8.705657316,0.662566029,0.935187036,81,Informal volunteer,Forms of volunteering,AB,,
669,669,État civil (original),Séparé.e,2018,ivc_flag,0.851038675,6.934407612999999,0.7353723990000001,0.966704951,39,Informal volunteer,Forms of volunteering,AB,,
670,670,État civil (original),divorcé.e,2018,ivc_flag,0.685627821,9.908441395,0.552477607,0.818778034,134,Informal volunteer,Forms of volunteering,AB,,
671,671,État civil (original),"Célibataire, jamais marié.e",2018,ivc_flag,0.8104288359999999,4.398620073,0.7405606570000001,0.880297016,277,Informal volunteer,Forms of volunteering,AB,,
672,672,État civil (original),Marié.e,2018,ivc_flag,0.7544545140000001,1.6311529059999998,0.730334596,0.778574432,2098,Informal volunteer,Forms of volunteering,AT,,
673,673,État civil (original),Union de fait,2018,ivc_flag,0.7621060609999999,4.460259591,0.695483145,0.828728978,343,Informal volunteer,Forms of volunteering,AT,,
674,674,État civil (original),Veuf.ve,2018,ivc_flag,0.59895307,5.793479249,0.530941885,0.666964255,410,Informal volunteer,Forms of volunteering,AT,,
675,675,État civil (original),Séparé.e,2018,ivc_flag,0.6976627059999999,7.810632363,0.590860605,0.804464807,139,Informal volunteer,Forms of volunteering,AT,,
676,676,État civil (original),divorcé.e,2018,ivc_flag,0.682186057,5.400260072000001,0.609981334,0.75439078,310,Informal volunteer,Forms of volunteering,AT,,
677,677,État civil (original),"Célibataire, jamais marié.e",2018,ivc_flag,0.809488833,2.595553963,0.768308579,0.8506690859999999,748,Informal volunteer,Forms of volunteering,AT,,
678,678,État civil (original),Marié.e,2018,ivc_flag,0.750898208,2.422555971,0.715244642,0.786551775,1094,Informal volunteer,Forms of volunteering,BC,,
679,679,État civil (original),Union de fait,2018,ivc_flag,0.7899026440000001,4.9234374160000005,0.713678934,0.866126353,181,Informal volunteer,Forms of volunteering,BC,,
680,680,État civil (original),Veuf.ve,2018,ivc_flag,0.573002809,8.17251108,0.481220208,0.6647854089999999,189,Informal volunteer,Forms of volunteering,BC,,
681,681,État civil (original),Séparé.e,2018,ivc_flag,0.695847946,13.61993093,0.510094301,0.881601592,55,Informal volunteer,Forms of volunteering,BC,,
682,682,État civil (original),divorcé.e,2018,ivc_flag,0.795395428,4.725721095,0.721723969,0.8690668859999999,210,Informal volunteer,Forms of volunteering,BC,,
683,683,État civil (original),"Célibataire, jamais marié.e",2018,ivc_flag,0.735103156,4.230169339,0.674155904,0.7960504079999999,448,Informal volunteer,Forms of volunteering,BC,,
684,684,État civil (original),Marié.e,2018,ivc_flag,0.73409299,1.541664477,0.7119115859999999,0.7562743940000001,2304,Informal volunteer,Forms of volunteering,ON,,
685,685,État civil (original),Union de fait,2018,ivc_flag,0.746318597,4.638017075,0.678475651,0.814161542,282,Informal volunteer,Forms of volunteering,ON,,
686,686,État civil (original),Veuf.ve,2018,ivc_flag,0.612756871,5.861683997999999,0.542359137,0.6831546059999999,362,Informal volunteer,Forms of volunteering,ON,,
687,687,État civil (original),Séparé.e,2018,ivc_flag,0.737771595,6.283769853,0.646907921,0.828635268,158,Informal volunteer,Forms of volunteering,ON,,
688,688,État civil (original),divorcé.e,2018,ivc_flag,0.733726627,4.357736383,0.6710589889999999,0.796394265,352,Informal volunteer,Forms of volunteering,ON,,
689,689,État civil (original),"Célibataire, jamais marié.e",2018,ivc_flag,0.70875059,3.12253091,0.665374713,0.7521264679999999,888,Informal volunteer,Forms of volunteering,ON,,
690,690,État civil (original),Marié.e,2018,ivc_flag,0.792803319,1.840564352,0.764203417,0.821403222,1088,Informal volunteer,Forms of volunteering,PR,,
691,691,État civil (original),Union de fait,2018,ivc_flag,0.8105539159999999,4.543868533,0.738367454,0.8827403779999999,143,Informal volunteer,Forms of volunteering,PR,,
692,692,État civil (original),Veuf.ve,2018,ivc_flag,0.65035007,5.658729502999999,0.5782203539999999,0.722479785,215,Informal volunteer,Forms of volunteering,PR,,
693,693,État civil (original),Séparé.e,2018,ivc_flag,0.681947787,13.59189366,0.500279474,0.8636161,66,Informal volunteer,Forms of volunteering,PR,,
694,694,État civil (original),divorcé.e,2018,ivc_flag,0.740827998,6.5154366160000015,0.646224106,0.8354318890000001,180,Informal volunteer,Forms of volunteering,PR,,
695,695,État civil (original),"Célibataire, jamais marié.e",2018,ivc_flag,0.82066012,3.050606473,0.771592205,0.8697280359999999,461,Informal volunteer,Forms of volunteering,PR,,
696,696,État civil (original),Marié.e,2018,ivc_flag,0.679198358,3.38833809,0.634092655,0.7243040609999999,713,Informal volunteer,Forms of volunteering,QC,,
697,697,État civil (original),Union de fait,2018,ivc_flag,0.7560291859999999,3.332571312,0.706647479,0.8054108940000001,443,Informal volunteer,Forms of volunteering,QC,,
698,698,État civil (original),Veuf.ve,2018,ivc_flag,0.499873809,10.51211706,0.396882954,0.602864663,164,Informal volunteer,Forms of volunteering,QC,,
699,699,État civil (original),Séparé.e,2018,ivc_flag,0.656083593,11.15294874,0.5126678020000001,0.799499385,60,Informal volunteer,Forms of volunteering,QC,,
700,700,État civil (original),divorcé.e,2018,ivc_flag,0.706046143,5.801806064,0.6257592989999999,0.7863329859999999,194,Informal volunteer,Forms of volunteering,QC,,
701,701,État civil (original),"Célibataire, jamais marié.e",2018,ivc_flag,0.761203401,3.835152716,0.703985559,0.818421243,439,Informal volunteer,Forms of volunteering,QC,,
702,702,État civil,Marié.e/union de fait,2018,ivc_flag,0.777215674,2.148661762,0.7444847929999999,0.809946555,881,Informal volunteer,Forms of volunteering,AB,,
703,703,État civil,Veuf.ve,2018,ivc_flag,0.7988765320000001,8.705657316,0.662566029,0.935187036,81,Informal volunteer,Forms of volunteering,AB,,
704,704,État civil,Séparé.e/divorcé.e,2018,ivc_flag,0.719962055,8.021470008,0.606771116,0.8331529940000001,173,Informal volunteer,Forms of volunteering,AB,,
705,705,État civil,"Célibataire, jamais marié.e",2018,ivc_flag,0.8104288359999999,4.398620073,0.7405606570000001,0.880297016,277,Informal volunteer,Forms of volunteering,AB,,
706,706,État civil,Marié.e/union de fait,2018,ivc_flag,0.7557512209999999,1.502617325,0.733493775,0.778008668,2441,Informal volunteer,Forms of volunteering,AT,,
707,707,État civil,Veuf.ve,2018,ivc_flag,0.59895307,5.793479249,0.530941885,0.666964255,410,Informal volunteer,Forms of volunteering,AT,,
708,708,État civil,Séparé.e/divorcé.e,2018,ivc_flag,0.687923215,4.574705405,0.626242246,0.7496041840000001,449,Informal volunteer,Forms of volunteering,AT,,
709,709,État civil,"Célibataire, jamais marié.e",2018,ivc_flag,0.809488833,2.595553963,0.768308579,0.8506690859999999,748,Informal volunteer,Forms of volunteering,AT,,
710,710,État civil,Marié.e/union de fait,2018,ivc_flag,0.756881081,2.176005821,0.724600912,0.7891612490000001,1275,Informal volunteer,Forms of volunteering,BC,,
711,711,État civil,Veuf.ve,2018,ivc_flag,0.573002809,8.17251108,0.481220208,0.6647854089999999,189,Informal volunteer,Forms of volunteering,BC,,
712,712,État civil,Séparé.e/divorcé.e,2018,ivc_flag,0.76985731,4.709069981,0.698802501,0.840912118,265,Informal volunteer,Forms of volunteering,BC,,
713,713,État civil,"Célibataire, jamais marié.e",2018,ivc_flag,0.735103156,4.230169339,0.674155904,0.7960504079999999,448,Informal volunteer,Forms of volunteering,BC,,
714,714,État civil,Marié.e/union de fait,2018,ivc_flag,0.735526155,1.485839185,0.714106226,0.7569460840000001,2586,Informal volunteer,Forms of volunteering,ON,,
715,715,État civil,Veuf.ve,2018,ivc_flag,0.612756871,5.861683997999999,0.542359137,0.6831546059999999,362,Informal volunteer,Forms of volunteering,ON,,
716,716,État civil,Séparé.e/divorcé.e,2018,ivc_flag,0.7352195990000001,3.659912554,0.682480115,0.787959083,510,Informal volunteer,Forms of volunteering,ON,,
717,717,État civil,"Célibataire, jamais marié.e",2018,ivc_flag,0.70875059,3.12253091,0.665374713,0.7521264679999999,888,Informal volunteer,Forms of volunteering,ON,,
718,718,État civil,Marié.e/union de fait,2018,ivc_flag,0.795089305,1.695146536,0.76867305,0.8215055609999999,1231,Informal volunteer,Forms of volunteering,PR,,
719,719,État civil,Veuf.ve,2018,ivc_flag,0.65035007,5.658729502999999,0.5782203539999999,0.722479785,215,Informal volunteer,Forms of volunteering,PR,,
720,720,État civil,Séparé.e/divorcé.e,2018,ivc_flag,0.7185198079999999,6.324440967999999,0.629454416,0.807585199,246,Informal volunteer,Forms of volunteering,PR,,
721,721,État civil,"Célibataire, jamais marié.e",2018,ivc_flag,0.82066012,3.050606473,0.771592205,0.8697280359999999,461,Informal volunteer,Forms of volunteering,PR,,
722,722,État civil,Marié.e/union de fait,2018,ivc_flag,0.708156882,2.407194176,0.674745942,0.741567822,1156,Informal volunteer,Forms of volunteering,QC,,
723,723,État civil,Veuf.ve,2018,ivc_flag,0.499873809,10.51211706,0.396882954,0.602864663,164,Informal volunteer,Forms of volunteering,QC,,
724,724,État civil,Séparé.e/divorcé.e,2018,ivc_flag,0.689437202,5.510084748,0.614980964,0.7638934390000001,254,Informal volunteer,Forms of volunteering,QC,,
725,725,État civil,"Célibataire, jamais marié.e",2018,ivc_flag,0.761203401,3.835152716,0.703985559,0.818421243,439,Informal volunteer,Forms of volunteering,QC,,
726,726,Situation d'activité,Employé.e,2018,ivc_flag,0.7889949829999999,2.66214615,0.7478275090000001,0.830162458,831,Informal volunteer,Forms of volunteering,AB,,
727,727,Situation d'activité,Au chômage,2018,ivc_flag,0.8913545509999999,7.352577889,0.762903337,1.019805764,44,Informal volunteer,Forms of volunteering,AB,,
728,728,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.7457207659999999,3.928785342,0.688298196,0.8031433370000001,416,Informal volunteer,Forms of volunteering,AB,,
729,729,Situation d'activité,Unable to determine,2018,ivc_flag,0.797032822,6.242053344,0.699522235,0.89454341,121,Informal volunteer,Forms of volunteering,AB,,
730,730,Situation d'activité,Employé.e,2018,ivc_flag,0.796069336,1.536127899,0.772101635,0.8200370359999999,1999,Informal volunteer,Forms of volunteering,AT,,
731,731,Situation d'activité,Au chômage,2018,ivc_flag,0.8044655759999999,9.623346121,0.652732011,0.956199141,65,Informal volunteer,Forms of volunteering,AT,,
732,732,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.679575268,2.527314361,0.64591288,0.713237655,1550,Informal volunteer,Forms of volunteering,AT,,
733,733,Situation d'activité,Unable to determine,2018,ivc_flag,0.7900432940000001,3.173999067,0.740895302,0.8391912859999999,434,Informal volunteer,Forms of volunteering,AT,,
734,734,Situation d'activité,Employé.e,2018,ivc_flag,0.750590175,2.493101506,0.713913418,0.787266932,1196,Informal volunteer,Forms of volunteering,BC,,
735,735,Situation d'activité,Au chômage,2018,ivc_flag,0.8147473470000001,9.961412357999999,0.655675998,0.973818696,40,Informal volunteer,Forms of volunteering,BC,,
736,736,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.728261356,2.807025631,0.6881948259999999,0.7683278859999999,780,Informal volunteer,Forms of volunteering,BC,,
737,737,Situation d'activité,Unable to determine,2018,ivc_flag,0.727054115,7.961570911,0.613601739,0.840506491,161,Informal volunteer,Forms of volunteering,BC,,
738,738,Situation d'activité,Employé.e,2018,ivc_flag,0.754580998,1.612620436,0.730731123,0.7784308740000001,2358,Informal volunteer,Forms of volunteering,ON,,
739,739,Situation d'activité,Au chômage,2018,ivc_flag,0.759419728,8.280503844,0.636169784,0.8826696709999999,118,Informal volunteer,Forms of volunteering,ON,,
