Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Family income category,"$125,000 and more",2018,gs1datot,401.4584186280633,17.531127381115475,263.515787369141,539.4010498869857,346,Total amount of donations,Average total amount of donations,24,QC,*
Family income category,"Less than $25,000",2018,gs1datot,298.41658613123707,14.930079600983849,211.09267640826846,385.7404958542057,268,Total amount of donations,Average total amount of donations,35,ON,
Family income category,"$25,000 to $49,999",2018,gs1datot,439.1128540560201,9.810550935420908,354.678800766226,523.5469073458142,532,Total amount of donations,Average total amount of donations,35,ON,
Family income category,"$50,000 to $74,999",2018,gs1datot,493.0212736468682,9.174078599541541,404.37179068447773,581.6707566092588,566,Total amount of donations,Average total amount of donations,35,ON,
Family income category,"$75,000 to $99,999",2018,gs1datot,606.5148833476669,11.637492371843134,468.1745037953075,744.8552629000263,523,Total amount of donations,Average total amount of donations,35,ON,
Family income category,"$100,000 to $124,999",2018,gs1datot,482.1631364031792,10.188134403790004,385.8829859767675,578.4432868295909,386,Total amount of donations,Average total amount of donations,35,ON,
Family income category,"$125,000 and more",2018,gs1datot,927.3479402449143,8.893457286130918,765.7032563578807,1088.9926241319479,1014,Total amount of donations,Average total amount of donations,35,ON,
Family income category,"Less than $25,000",2018,gs1datot,581.7171851959248,24.125827059184378,306.6478388877002,856.7865315041495,71,Total amount of donations,Average total amount of donations,46,MB,*
Family income category,"$25,000 to $49,999",2018,gs1datot,718.1089293841317,26.192288415228703,349.46094613899567,1086.7569126292676,168,Total amount of donations,Average total amount of donations,46,MB,*
Family income category,"$50,000 to $74,999",2018,gs1datot,773.7851980107955,28.21371350336466,345.8985244328222,1201.6718715887687,163,Total amount of donations,Average total amount of donations,46,MB,*
Family income category,"$75,000 to $99,999",2018,gs1datot,912.8379740243305,17.03145307781628,608.1232137364582,1217.5527343122028,167,Total amount of donations,Average total amount of donations,46,MB,*
Family income category,"$100,000 to $124,999",2018,gs1datot,861.8939246245583,25.656663721280378,428.48076612426297,1295.3070831248535,100,Total amount of donations,Average total amount of donations,46,MB,*
Family income category,"$125,000 and more",2018,gs1datot,626.473820919136,14.042424898943255,454.05164227969397,798.895999558578,181,Total amount of donations,Average total amount of donations,46,MB,
Family income category,"Less than $25,000",2018,gs1datot,432.2104441217223,30.775687927521368,171.50438929749896,692.9164989459456,63,Total amount of donations,Average total amount of donations,47,SK,*
Family income category,"$25,000 to $49,999",2018,gs1datot,647.4582670804401,23.255640395147843,352.3453799989091,942.5711541619712,113,Total amount of donations,Average total amount of donations,47,SK,*
Family income category,"$50,000 to $74,999",2018,gs1datot,584.0902288922955,16.95807729959552,389.9548701113389,778.2255876732521,117,Total amount of donations,Average total amount of donations,47,SK,*
Family income category,"$75,000 to $99,999",2018,gs1datot,997.3307548998079,21.444525111830757,578.14768303096,1416.5138267686557,154,Total amount of donations,Average total amount of donations,47,SK,*
Family income category,"$100,000 to $124,999",2018,gs1datot,1009.2867685800886,29.070034428824687,434.2333137373014,1584.3402234228759,61,Total amount of donations,Average total amount of donations,47,SK,*
Family income category,"$125,000 and more",2018,gs1datot,847.0638015392394,15.58184226182268,588.3717901438316,1105.755812934647,241,Total amount of donations,Average total amount of donations,47,SK,
Family income category,"Less than $25,000",2018,gs1datot,720.044000098136,30.160246035661835,294.4044191595855,1145.6835810366865,58,Total amount of donations,Average total amount of donations,48,AB,*
Family income category,"$25,000 to $49,999",2018,gs1datot,960.8798462099676,41.40162394083762,181.16724739096423,1740.5924450289708,143,Total amount of donations,Average total amount of donations,48,AB,...
Family income category,"$50,000 to $74,999",2018,gs1datot,826.5517873282138,14.997217404431343,583.5951055248739,1069.5084691315537,166,Total amount of donations,Average total amount of donations,48,AB,
Family income category,"$75,000 to $99,999",2018,gs1datot,1144.6062972513218,25.101686968395036,581.4782851279697,1707.734309374674,149,Total amount of donations,Average total amount of donations,48,AB,*
Family income category,"$100,000 to $124,999",2018,gs1datot,658.6435103455216,16.417798773157934,446.7032631933179,870.5837574977252,121,Total amount of donations,Average total amount of donations,48,AB,
Family income category,"$125,000 and more",2018,gs1datot,968.013620082114,12.860156542601183,724.0214924604304,1212.0057477037976,376,Total amount of donations,Average total amount of donations,48,AB,
Family income category,"Less than $25,000",2018,gs1datot,250.4595416270101,14.548019803359914,179.0445226368647,321.8745606171555,136,Total amount of donations,Average total amount of donations,59,BC,
Family income category,"$25,000 to $49,999",2018,gs1datot,430.93525817716244,12.183404940062466,328.03207751687523,533.8384388374496,272,Total amount of donations,Average total amount of donations,59,BC,
Family income category,"$50,000 to $74,999",2018,gs1datot,527.2354528334639,14.386877740641246,378.56685349530835,675.9040521716195,281,Total amount of donations,Average total amount of donations,59,BC,
Family income category,"$75,000 to $99,999",2018,gs1datot,596.2018985412518,15.874860561939808,410.6987159487188,781.7050811337848,221,Total amount of donations,Average total amount of donations,59,BC,
Family income category,"$100,000 to $124,999",2018,gs1datot,658.0339637685433,15.267899932700345,461.12036663031756,854.9475609067691,169,Total amount of donations,Average total amount of donations,59,BC,
Family income category,"$125,000 and more",2018,gs1datot,970.5882473253905,11.913780185992453,743.9502613451422,1197.2262333056387,453,Total amount of donations,Average total amount of donations,59,BC,
