Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Family income category,"$50,000 to $74,999",2018,famincg2_3/fv1fvol,0.166157026,2.768526305,0.157314812,0.175392792,2722,Percentage of donors,Percentage of total donors,CA,NA,
Family income category,"$75,000 to $99,999",2018,famincg2_4/fv1fvol,0.160707805,2.766126091,0.152164559,0.169634739,2790,Percentage of donors,Percentage of total donors,CA,NA,
Family income category,"$100,000 to $124,999",2018,famincg2_5/fv1fvol,0.108274351,3.576070853,0.100898487,0.116119768,1674,Percentage of donors,Percentage of total donors,CA,NA,
Family income category,"$125,000 and more",2018,famincg2_6/fv1fvol,0.272869803,1.783895942,0.26341149,0.282537465,4207,Percentage of donors,Percentage of total donors,CA,NA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.139034377,3.091141652,0.130803494,0.147695185,2383,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Frequency of religious attendance,At least once a month,2018,ree_02_2/fv1fvol,0.075980916,4.475529908,0.069563576,0.082937494,1208,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/fv1fvol,0.086951614,4.505029894,0.079557287,0.09496229,1297,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/fv1fvol,0.151892672,3.23839112,0.142478715,0.161811265,2164,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Frequency of religious attendance,Not at all,2018,ree_02_5/fv1fvol,0.546140421,1.223437565,0.532983702,0.55923301,7820,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Gender,Male gender,2018,gndr_1/fv1fvol,0.493055117,0.149499739,0.491606952,0.494503397,7242,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Gender,Female gender,2018,gndr_2/fv1fvol,0.506944883,0.145403315,0.505496605,0.508393045,8907,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.676424639,0.855662243,0.664950424,0.687690463,12093,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.220541594,2.302296028,0.210727603,0.23067906,2492,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.067650747,4.458829846,0.061959681,0.073823405,1245,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.035383019,7.74786348,0.030374496,0.041182333,319,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.577079749,0.967966409,0.566068635,0.588014808,8587,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.036829426,8.097024181,0.031398285,0.043158163,348,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.310197033,1.482137642,0.301237262,0.319301522,5824,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.075893792,4.059951386,0.070057282,0.082173578,1390,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Marital status,Married/common-law,2018,marstat2_1/fv1fvol,0.598535567,0.814686495,0.588918716,0.608077162,9570,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Marital status,Widowed,2018,marstat2_2/fv1fvol,0.074840364,3.346797564,0.070065517,0.079912646,1897,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Marital status,Separated/divorced,2018,marstat2_3/fv1fvol,0.281037599,1.503715756,0.272809868,0.289414714,3261,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Marital status,"Single, never married",2018,marstat2_4/fv1fvol,0.04558647,3.61168628,0.042458786,0.048932778,1421,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Marital status (original),Married,2018,marstat_1/fv1fvol,0.48684788,0.973809332,0.477538846,0.496166048,8083,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.111687687,3.438143093,0.104363012,0.119457874,1487,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.04558647,3.61168628,0.042458786,0.048932778,1421,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.024656671,6.324149465,0.02177164,0.027913098,517,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.050183693,3.922365974,0.046454507,0.054195228,1380,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.281037599,1.503715756,0.272809868,0.289414714,3261,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.39518184,1.083449919,0.386801482,0.403624253,4527,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.282991064,1.374826458,0.275409929,0.290697162,4837,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.163934029,2.12947988,0.157190128,0.170908591,3270,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.078643781,3.023792727,0.074096742,0.083444707,1813,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.037135437,4.911622393,0.033713486,0.040890021,775,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.042113849,4.262413852,0.038724869,0.045785286,927,Percentage of volunteers,Percentage of all voluneers,CA,NA,
