,Unnamed: 0,Unnamed: 0.1,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
832,832,833,Autre,Do not support cause,2013,rv_020,0.598882448424829,0.0342108013005326,0.558726219365461,0.639038677484197,991,Touché.e personnellement par la cause,Motivations for Volunteering by Cause Support,BC,
833,833,834,Autre,Support cause,2013,rv_020,0.479632052940967,0.333135635260277,0.166464051432775,0.792800054449159,14,Touché.e personnellement par la cause,Motivations for Volunteering by Cause Support,BC,...
834,834,835,Autre,Do not support cause,2013,rv_020,0.586331378889641,0.0263783390730651,0.556017697994681,0.616645059784602,1661,Touché.e personnellement par la cause,Motivations for Volunteering by Cause Support,ON,
835,835,836,Autre,Support cause,2013,rv_020,0.471338228036606,0.202870313132362,0.283925425384559,0.658751030688653,36,Touché.e personnellement par la cause,Motivations for Volunteering by Cause Support,ON,*
836,836,837,Autre,Do not support cause,2013,rv_020,0.651380326567825,0.0276075577563285,0.616134255059929,0.686626398075722,1056,Touché.e personnellement par la cause,Motivations for Volunteering by Cause Support,PR,
837,837,838,Autre,Support cause,2013,rv_020,0.624191792166329,0.17012372779495,0.416063540939062,0.832320043393596,33,Touché.e personnellement par la cause,Motivations for Volunteering by Cause Support,PR,*
838,838,839,Autre,Do not support cause,2013,rv_020,0.643098900354892,0.0267505053127951,0.609381207657624,0.67681659305216,1199,Touché.e personnellement par la cause,Motivations for Volunteering by Cause Support,QC,
839,839,840,Autre,Support cause,2013,rv_020,0.484399464405313,0.213823009329813,0.28139472238772,0.687404206422907,35,Touché.e personnellement par la cause,Motivations for Volunteering by Cause Support,QC,*
840,840,841,Arts et culture,Do not support cause,2013,rv_025,0.299139244941081,0.0873219012500205,0.247942226806358,0.350336263075803,486,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AB,
841,841,842,Arts et culture,Support cause,2013,rv_025,0.19965804627155,0.352549978145707,0.0616972792742883,0.337618813268812,52,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AB,...
842,842,843,Arts et culture,Do not support cause,2013,rv_025,0.292273103578102,0.0490094069291957,0.264198321791558,0.320347885364647,1802,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AT,
843,843,844,Arts et culture,Support cause,2013,rv_025,0.209655316548838,0.211784672627646,0.122629421842775,0.296681211254901,132,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AT,*
844,844,845,Arts et culture,Do not support cause,2013,rv_025,0.244704836561921,0.0725792914057706,0.20989488907782,0.279514784046023,909,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,BC,
845,845,846,Arts et culture,Support cause,2013,rv_025,0.130497653622207,0.300798208830262,0.0535622848400608,0.207433022404353,97,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,BC,*
846,846,847,Arts et culture,Do not support cause,2013,rv_025,0.242718125713842,0.0539669410329257,0.217045038106599,0.268391213321085,1599,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,ON,
847,847,848,Arts et culture,Support cause,2013,rv_025,0.183935312888026,0.287413964251548,0.0803206850778397,0.287549940698211,106,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,ON,*
848,848,849,Arts et culture,Do not support cause,2013,rv_025,0.283822188791439,0.0615782629707318,0.2495673545821,0.318077023000779,997,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,PR,
849,849,850,Arts et culture,Support cause,2013,rv_025,0.320976728916452,0.196706414972929,0.197228166862714,0.444725290970191,101,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,PR,*
850,850,851,Arts et culture,Do not support cause,2013,rv_025,0.244686821565106,0.0623311186267722,0.214794228387904,0.274579414742307,1151,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,QC,
851,851,852,Arts et culture,Support cause,2013,rv_025,0.16283354648889,0.32521344818492,0.0590423618090011,0.26662473116878,88,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,QC,*
852,852,853,Sport et loisir,Do not support cause,2013,rv_025,0.276613563011099,0.105651190151072,0.219334493344446,0.333892632677752,396,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AB,
853,853,854,Sport et loisir,Support cause,2013,rv_025,0.327629925898077,0.145416455769931,0.23425178782341,0.421008063972743,142,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AB,
854,854,855,Sport et loisir,Do not support cause,2013,rv_025,0.284055838869537,0.0594043380806218,0.250983114391255,0.317128563347818,1435,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AT,
855,855,856,Sport et loisir,Support cause,2013,rv_025,0.298397846041864,0.0923330380043737,0.244396958207431,0.352398733876297,499,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AT,
856,856,857,Sport et loisir,Do not support cause,2013,rv_025,0.231670034244332,0.0833125032942412,0.193840748816433,0.269499319672231,749,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,BC,
857,857,858,Sport et loisir,Support cause,2013,rv_025,0.239123176363205,0.129265533174754,0.178539935236354,0.299706417490056,257,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,BC,
858,858,859,Sport et loisir,Do not support cause,2013,rv_025,0.231657779662534,0.0632536290774262,0.20293804467946,0.260377514645608,1318,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,ON,
859,859,860,Sport et loisir,Support cause,2013,rv_025,0.265599048852867,0.0957452354274803,0.21575747153538,0.315440626170354,387,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,ON,
860,860,861,Sport et loisir,Do not support cause,2013,rv_025,0.270178580068942,0.0705721799189198,0.232807767707794,0.307549392430089,830,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,PR,
861,861,862,Sport et loisir,Support cause,2013,rv_025,0.338779671863858,0.106130556821942,0.268309411374089,0.409249932353628,268,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,PR,
862,862,863,Sport et loisir,Do not support cause,2013,rv_025,0.226400595765146,0.0764877793718158,0.192460136956179,0.260341054574114,946,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,QC,
863,863,864,Sport et loisir,Support cause,2013,rv_025,0.279146789160363,0.10574764057193,0.221290388224044,0.337003190096683,293,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,QC,
864,864,865,Éducation et recherche,Do not support cause,2013,rv_025,0.292001403737946,0.0941084358903399,0.238141994483635,0.345860812992257,443,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AB,
865,865,866,Éducation et recherche,Support cause,2013,rv_025,0.285734213208448,0.185394242556215,0.181908104133479,0.389560322283418,95,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AB,*
866,866,867,Éducation et recherche,Do not support cause,2013,rv_025,0.28222979051926,0.055240250559124,0.251673081102959,0.31278649993556,1629,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AT,
867,867,868,Éducation et recherche,Support cause,2013,rv_025,0.31025804562767,0.113600036225782,0.241178477567888,0.379337613687453,305,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AT,
868,868,869,Éducation et recherche,Do not support cause,2013,rv_025,0.222782417560025,0.0824054327950735,0.186800454934375,0.258764380185675,806,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,BC,
869,869,870,Éducation et recherche,Support cause,2013,rv_025,0.266448160751024,0.130341038823308,0.198380316609514,0.334516004892533,200,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,BC,
870,870,871,Éducation et recherche,Do not support cause,2013,rv_025,0.23807839130693,0.058406191199896,0.210824598106235,0.265332184507625,1415,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,ON,
871,871,872,Éducation et recherche,Support cause,2013,rv_025,0.244867044299202,0.120338579928563,0.187112878895795,0.30262120970261,290,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,ON,
872,872,873,Éducation et recherche,Do not support cause,2013,rv_025,0.287469323573819,0.0651669349775114,0.250752348623213,0.324186298524424,910,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,PR,
873,873,874,Éducation et recherche,Support cause,2013,rv_025,0.286378689986253,0.128553187933896,0.214222824525608,0.358534555446898,188,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,PR,
874,874,875,Éducation et recherche,Do not support cause,2013,rv_025,0.249379261454016,0.0648274882634199,0.217693246658374,0.281065276249659,1032,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,QC,
875,875,876,Éducation et recherche,Support cause,2013,rv_025,0.190854175101202,0.164438972179693,0.129342931201417,0.252365419000987,207,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,QC,
876,876,877,Universités et collèges,Do not support cause,2013,rv_025,0.298292705378345,0.0839825432754583,0.249192902740466,0.347392508016223,512,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AB,
877,877,878,Universités et collèges,Support cause,2013,rv_025,0.188093717245508,0.569701135085284,-0.0219305437041612,0.398117978195177,26,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AB,...
878,878,879,Universités et collèges,Do not support cause,2013,rv_025,0.291691668361344,0.0486013251778698,0.26390603975179,0.319477296970898,1878,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AT,
879,879,880,Universités et collèges,Support cause,2013,rv_025,0.201394272937668,0.35808545832973,0.0600488036030217,0.342739742272314,56,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AT,...
880,880,881,Universités et collèges,Do not support cause,2013,rv_025,0.23345995308077,0.0729418354290627,0.200083731333234,0.266836174828306,972,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,BC,
881,881,882,Universités et collèges,Support cause,2013,rv_025,0.233310489598226,0.43395582466067,0.0348711020410011,0.431749877155451,34,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,BC,...
882,882,883,Universités et collèges,Do not support cause,2013,rv_025,0.247942810326086,0.0521388623308783,0.222605462049457,0.273280158602715,1640,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,ON,
883,883,884,Universités et collèges,Support cause,2013,rv_025,0.0772470186144342,0.422211857813005,0.0133235630546715,0.141170474174197,65,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,ON,...
884,884,885,Universités et collèges,Do not support cause,2013,rv_025,0.296528195719035,0.0591823666939101,0.262132316551311,0.33092407488676,1059,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,PR,
885,885,886,Universités et collèges,Support cause,2013,rv_025,0.0834797068130582,0.508945450113825,0.0002074677477991,0.166751945878317,39,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,PR,...
886,886,887,Universités et collèges,Do not support cause,2013,rv_025,0.25202935691718,0.0608794007864964,0.221956852906393,0.282101860927966,1187,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,QC,
887,887,888,Universités et collèges,Support cause,2013,rv_025,0.0434133745616412,0.631753196913668,-0.0103416524685015,0.0971684015917839,52,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,QC,...
888,888,889,Santé,Do not support cause,2013,rv_025,0.288593123915035,0.0892644582802329,0.238102278328655,0.339083969501415,488,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AB,
889,889,890,Santé,Support cause,2013,rv_025,0.316955189244422,0.236999377229039,0.169726257037851,0.464184121450993,50,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AB,*
890,890,891,Santé,Do not support cause,2013,rv_025,0.293109305603063,0.0499396618560576,0.264419784756414,0.321798826449712,1691,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AT,
891,891,892,Santé,Support cause,2013,rv_025,0.248669006872973,0.139974628435364,0.180447850868505,0.31689016287744,243,Bénévoles dans la famille,Motivations for Volunteering by Cause Support,AT,
