,Unnamed: 0,Unnamed: 0.1,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
633,633,634,Religion,Soutenir la cause,2018,rg_010,0.715443215931839,0.0379907155985426,0.662171003342223,0.768715428521456,522,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,PR,
634,634,635,Religion,Ne pas soutenir la cause,2018,rg_010,0.6372957339340319,0.037800536068072,0.590079965612658,0.6845115022554059,765,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,QC,
635,635,636,Religion,Soutenir la cause,2018,rg_010,0.7445797762757599,0.0334731243615682,0.6957307874650469,0.7934287650864721,506,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,QC,
636,636,637,Entreprises et professionnels,Ne pas soutenir la cause,2018,rg_010,0.6785132230512909,0.0345797937397668,0.632526887363005,0.724499558739577,866,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AB,
637,637,638,Entreprises et professionnels,Soutenir la cause,2018,rg_010,1.0,0.0,1.0,1.0,3,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AB,...
638,638,639,Entreprises et professionnels,Ne pas soutenir la cause,2018,rg_010,0.733262768234535,0.0184585219035694,0.7067347598395541,0.759790776629515,2648,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AT,
639,639,640,Entreprises et professionnels,Soutenir la cause,2018,rg_010,0.4337822639111429,0.427950677676565,0.0699396186704819,0.7976249091518051,17,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AT,...
640,640,641,Entreprises et professionnels,Ne pas soutenir la cause,2018,rg_010,0.674180018107087,0.0282692428102919,0.636825929595598,0.7115341066185759,1274,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,BC,
641,641,642,Entreprises et professionnels,Soutenir la cause,2018,rg_010,0.93291215724836,0.0888837308325968,0.7703905460483521,1.09543376844837,10,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,BC,...
642,642,643,Entreprises et professionnels,Ne pas soutenir la cause,2018,rg_010,0.715103075469575,0.0172153100622913,0.690974505351275,0.7392316455878749,2778,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,ON,
643,643,644,Entreprises et professionnels,Soutenir la cause,2018,rg_010,0.8337085443802321,0.0944121717629613,0.6794354000246949,0.98798168873577,28,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,ON,
644,644,645,Entreprises et professionnels,Ne pas soutenir la cause,2018,rg_010,0.716908005134103,0.0236458814268027,0.6836828491660389,0.7501331611021669,1311,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,PR,
645,645,646,Entreprises et professionnels,Soutenir la cause,2018,rg_010,1.0,0.0,1.0,1.0,5,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,PR,...
646,646,647,Entreprises et professionnels,Ne pas soutenir la cause,2018,rg_010,0.678976599250095,0.0276366178791255,0.642198626094608,0.715754572405582,1267,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,QC,
647,647,648,Entreprises et professionnels,Soutenir la cause,2018,rg_010,0.38458482623220897,0.793332793251701,-0.2134075440123,0.982577196476718,4,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,QC,...
648,648,649,Autre,Ne pas soutenir la cause,2018,rg_010,0.685841171083076,0.0344497065888285,0.6395330488850379,0.732149293281115,840,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AB,
649,649,650,Autre,Soutenir la cause,2018,rg_010,0.519439828863008,0.3574574900543421,0.155518307508373,0.883361350217643,29,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AB,...
650,650,651,Autre,Ne pas soutenir la cause,2018,rg_010,0.7284699380198539,0.0195419848520257,0.7005683836787621,0.756371492360947,2532,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AT,
651,651,652,Autre,Soutenir la cause,2018,rg_010,0.7791852078258119,0.0698870082762229,0.672455519831568,0.8859148958200559,133,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AT,
652,652,653,Autre,Ne pas soutenir la cause,2018,rg_010,0.679921798200109,0.0281557603986141,0.642400805799581,0.7174427906006371,1245,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,BC,
653,653,654,Autre,Soutenir la cause,2018,rg_010,0.568596378853799,0.209200446443189,0.33545745496265306,0.8017353027449459,39,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,BC,*
654,654,655,Autre,Ne pas soutenir la cause,2018,rg_010,0.7118292945640259,0.0173382092517615,0.687639722350318,0.7360188667777351,2697,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,ON,
655,655,656,Autre,Soutenir la cause,2018,rg_010,0.823391608947452,0.0522017966959703,0.7391474150947009,0.907635802800203,109,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,ON,
656,656,657,Autre,Ne pas soutenir la cause,2018,rg_010,0.7137121366971191,0.0245251325962507,0.6794051529230021,0.748019120471236,1260,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,PR,
657,657,658,Autre,Soutenir la cause,2018,rg_010,0.8069738020988771,0.0865380196736742,0.670101844265579,0.943845759932175,56,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,PR,
658,658,659,Autre,Ne pas soutenir la cause,2018,rg_010,0.673322757251219,0.0284888785291342,0.635726316032569,0.7109191984698678,1238,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,QC,
659,659,660,Autre,Soutenir la cause,2018,rg_010,0.8598088789882771,0.0758382174411153,0.7320067368896529,0.9876110210869,33,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,QC,
660,660,661,Arts et culture,Ne pas soutenir la cause,2018,rg_020,0.31006156595951395,0.0642546274891166,0.27101341826951103,0.34910971364951593,798,Crédit d'impôt,Motivations for Giving by Cause Support,AB,
661,661,662,Arts et culture,Soutenir la cause,2018,rg_020,0.382534680481132,0.202796160776092,0.230487407888832,0.5345819530734329,60,Crédit d'impôt,Motivations for Giving by Cause Support,AB,*
662,662,663,Arts et culture,Ne pas soutenir la cause,2018,rg_020,0.255309907832799,0.0425463464519007,0.234019791620006,0.27660002404559303,2471,Crédit d'impôt,Motivations for Giving by Cause Support,AT,
663,663,664,Arts et culture,Soutenir la cause,2018,rg_020,0.28188160067613105,0.16402290826132998,0.191262587592974,0.3725006137592871,166,Crédit d'impôt,Motivations for Giving by Cause Support,AT,
664,664,665,Arts et culture,Ne pas soutenir la cause,2018,rg_020,0.33301790147683,0.0559617422567723,0.29649149921047496,0.369544303743185,1173,Crédit d'impôt,Motivations for Giving by Cause Support,BC,
665,665,666,Arts et culture,Soutenir la cause,2018,rg_020,0.327675327935153,0.220006667158993,0.18638004097080105,0.468970614899505,90,Crédit d'impôt,Motivations for Giving by Cause Support,BC,*
666,666,667,Arts et culture,Ne pas soutenir la cause,2018,rg_020,0.31729749414242,0.0383552634376001,0.293444675658802,0.3411503126260381,2582,Crédit d'impôt,Motivations for Giving by Cause Support,ON,
667,667,668,Arts et culture,Soutenir la cause,2018,rg_020,0.42753763539828704,0.119157656204108,0.327688480340368,0.527386790456205,176,Crédit d'impôt,Motivations for Giving by Cause Support,ON,
668,668,669,Arts et culture,Ne pas soutenir la cause,2018,rg_020,0.3408964141196211,0.048157225543020994,0.3087204193888711,0.373072408850372,1241,Crédit d'impôt,Motivations for Giving by Cause Support,PR,
669,669,670,Arts et culture,Soutenir la cause,2018,rg_020,0.483999745748308,0.152316734682072,0.33950872956912803,0.628490761927487,66,Crédit d'impôt,Motivations for Giving by Cause Support,PR,
670,670,671,Arts et culture,Ne pas soutenir la cause,2018,rg_020,0.17651492101782798,0.07777381429866499,0.14960806761781795,0.20342177441783896,1195,Crédit d'impôt,Motivations for Giving by Cause Support,QC,
671,671,672,Arts et culture,Soutenir la cause,2018,rg_020,0.254105070885826,0.283972102088901,0.112676517499879,0.395533624271774,51,Crédit d'impôt,Motivations for Giving by Cause Support,QC,*
672,672,673,Sport et loisir,Ne pas soutenir la cause,2018,rg_020,0.306210365244403,0.0693858717455394,0.264567651118302,0.34785307937050297,680,Crédit d'impôt,Motivations for Giving by Cause Support,AB,
673,673,674,Sport et loisir,Soutenir la cause,2018,rg_020,0.35374309823603795,0.12729049456857902,0.265489577452605,0.44199661901947,178,Crédit d'impôt,Motivations for Giving by Cause Support,AB,
674,674,675,Sport et loisir,Ne pas soutenir la cause,2018,rg_020,0.252171594035637,0.0482523694768228,0.228322993490466,0.276020194580808,1869,Crédit d'impôt,Motivations for Giving by Cause Support,AT,
675,675,676,Sport et loisir,Soutenir la cause,2018,rg_020,0.26982325182177497,0.0767509634459699,0.229233976379548,0.310412527264002,768,Crédit d'impôt,Motivations for Giving by Cause Support,AT,
676,676,677,Sport et loisir,Ne pas soutenir la cause,2018,rg_020,0.319489432794357,0.0607017293945218,0.281478751518351,0.35750011407036403,1018,Crédit d'impôt,Motivations for Giving by Cause Support,BC,
677,677,678,Sport et loisir,Soutenir la cause,2018,rg_020,0.400974234243128,0.102518178625357,0.320405704322184,0.481542764164073,245,Crédit d'impôt,Motivations for Giving by Cause Support,BC,
678,678,679,Sport et loisir,Ne pas soutenir la cause,2018,rg_020,0.316124007877694,0.0410618436426166,0.290682431598242,0.341565584157145,2310,Crédit d'impôt,Motivations for Giving by Cause Support,ON,
679,679,680,Sport et loisir,Soutenir la cause,2018,rg_020,0.361141961926364,0.0802455931163552,0.304342105825617,0.4179418180271121,448,Crédit d'impôt,Motivations for Giving by Cause Support,ON,
680,680,681,Sport et loisir,Ne pas soutenir la cause,2018,rg_020,0.352666275637292,0.0542431697598553,0.315172680753936,0.3901598705206479,998,Crédit d'impôt,Motivations for Giving by Cause Support,PR,
681,681,682,Sport et loisir,Soutenir la cause,2018,rg_020,0.328191852402712,0.0949137365577519,0.267139140843299,0.389244563962124,309,Crédit d'impôt,Motivations for Giving by Cause Support,PR,
682,682,683,Sport et loisir,Ne pas soutenir la cause,2018,rg_020,0.19077796593462695,0.0799891093125215,0.160868602776025,0.220687329093229,1035,Crédit d'impôt,Motivations for Giving by Cause Support,QC,
683,683,684,Sport et loisir,Soutenir la cause,2018,rg_020,0.125388048990083,0.21474522073212304,0.0726131096150092,0.17816298836515804,211,Crédit d'impôt,Motivations for Giving by Cause Support,QC,*
684,684,685,Éducation et recherche,Ne pas soutenir la cause,2018,rg_020,0.304652339172067,0.0715363169071952,0.261937459770621,0.34736721857351305,688,Crédit d'impôt,Motivations for Giving by Cause Support,AB,
685,685,686,Éducation et recherche,Soutenir la cause,2018,rg_020,0.3607384723023761,0.120441907070608,0.27558189916978604,0.445895045434966,170,Crédit d'impôt,Motivations for Giving by Cause Support,AB,
686,686,687,Éducation et recherche,Ne pas soutenir la cause,2018,rg_020,0.24132105522146105,0.0473148242234291,0.2189420623622,0.263700048080723,2044,Crédit d'impôt,Motivations for Giving by Cause Support,AT,
687,687,688,Éducation et recherche,Soutenir la cause,2018,rg_020,0.31358236628780106,0.0781647533202744,0.265541515985231,0.36162321659037,593,Crédit d'impôt,Motivations for Giving by Cause Support,AT,
688,688,689,Éducation et recherche,Ne pas soutenir la cause,2018,rg_020,0.33897490603805697,0.0590040663839696,0.299773866577188,0.378175945498925,1046,Crédit d'impôt,Motivations for Giving by Cause Support,BC,
689,689,690,Éducation et recherche,Soutenir la cause,2018,rg_020,0.306042772211243,0.12599224205909698,0.230468491459628,0.381617052962858,217,Crédit d'impôt,Motivations for Giving by Cause Support,BC,
690,690,691,Éducation et recherche,Ne pas soutenir la cause,2018,rg_020,0.304624365104464,0.0429102048462854,0.279004707821037,0.330244022387891,2199,Crédit d'impôt,Motivations for Giving by Cause Support,ON,
691,691,692,Éducation et recherche,Soutenir la cause,2018,rg_020,0.403150280905409,0.06765620150832401,0.349691054628863,0.456609507181954,559,Crédit d'impôt,Motivations for Giving by Cause Support,ON,
692,692,693,Éducation et recherche,Ne pas soutenir la cause,2018,rg_020,0.33421498107207,0.0532069097298355,0.299361830715265,0.3690681314288761,1047,Crédit d'impôt,Motivations for Giving by Cause Support,PR,
693,693,694,Éducation et recherche,Soutenir la cause,2018,rg_020,0.3982554839056621,0.102402456568908,0.318323566508193,0.478187401303132,260,Crédit d'impôt,Motivations for Giving by Cause Support,PR,
694,694,695,Éducation et recherche,Ne pas soutenir la cause,2018,rg_020,0.169503140135221,0.0836330491187794,0.141718564381058,0.197287715889383,1055,Crédit d'impôt,Motivations for Giving by Cause Support,QC,
695,695,696,Éducation et recherche,Soutenir la cause,2018,rg_020,0.228510594813925,0.164762463165897,0.154718012611205,0.30230317701664505,191,Crédit d'impôt,Motivations for Giving by Cause Support,QC,
696,696,697,Universités et collèges,Ne pas soutenir la cause,2018,rg_020,0.313272897000745,0.0624942621692691,0.27490119533357,0.35164459866792,837,Crédit d'impôt,Motivations for Giving by Cause Support,AB,
697,697,698,Universités et collèges,Soutenir la cause,2018,rg_020,0.364890050116338,0.361542481104351,0.10632522345628,0.623454876776396,21,Crédit d'impôt,Motivations for Giving by Cause Support,AB,...
698,698,699,Universités et collèges,Ne pas soutenir la cause,2018,rg_020,0.250598883244276,0.0423515938466743,0.22979727172747305,0.27140049476107897,2558,Crédit d'impôt,Motivations for Giving by Cause Support,AT,
699,699,700,Universités et collèges,Soutenir la cause,2018,rg_020,0.519927115528477,0.142980375231634,0.374224619715355,0.665629611341599,79,Crédit d'impôt,Motivations for Giving by Cause Support,AT,
700,700,701,Universités et collèges,Ne pas soutenir la cause,2018,rg_020,0.329628493179028,0.0555356261410048,0.29374914794781,0.36550783841024703,1216,Crédit d'impôt,Motivations for Giving by Cause Support,BC,
701,701,702,Universités et collèges,Soutenir la cause,2018,rg_020,0.43606348875151096,0.20510702937543895,0.26076492384101896,0.6113620536620021,47,Crédit d'impôt,Motivations for Giving by Cause Support,BC,*
